-5.15020564E-2	-1.61264658E-1
-5.08916266E-2	-1.59895197E-1
-5.04894778E-2	-1.57990664E-1
-5.01533933E-2	-1.57032251E-1
-4.97570299E-2	-1.56057641E-1
-4.95331101E-2	-1.54903546E-1
-4.93323617E-2	-1.54275358E-1
-4.90207225E-2	-1.53580323E-1
-4.86797169E-2	-1.52399033E-1
-4.85543497E-2	-1.50833651E-1
-4.80081029E-2	-1.50207385E-1
-4.74410765E-2	-1.48457006E-1
-4.71461192E-2	-1.47194847E-1
-4.68864888E-2	-1.46902248E-1
-4.66952026E-2	-1.46315426E-1
-4.65725251E-2	-1.45880267E-1
-4.65174764E-2	-1.45556033E-1
-4.63772081E-2	-1.45179287E-1
-4.61275578E-2	-1.44026205E-1
-4.59718816E-2	-1.42856061E-1
-4.53915559E-2	-1.41625166E-1
-4.49539758E-2	-1.39378816E-1
-4.42226380E-2	-1.38131544E-1
-4.38839197E-2	-1.37219101E-1
-4.35232893E-2	-1.36510000E-1
-4.33298238E-2	-1.35679677E-1
-4.32218276E-2	-1.35374278E-1
-4.31891792E-2	-1.35311961E-1
-4.31752577E-2	-1.35262728E-1
-4.31692041E-2	-1.35240272E-1
-4.31775004E-2	-1.35273248E-1
-4.31781486E-2	-1.35268718E-1
-4.31676134E-2	-1.35231853E-1
-4.31619026E-2	-1.35195792E-1
-4.31430042E-2	-1.35155618E-1
-4.31291424E-2	-1.35085061E-1
-4.31008153E-2	-1.34683982E-1
-4.29608859E-2	-1.34407297E-1
-4.27925438E-2	-1.33991882E-1
